timestamp,bid_price_1,bid_size_1,ask_price_1,ask_size_1,bid_price_2,bid_size_2,ask_price_2,ask_size_2,bid_price_3,bid_size_3,ask_price_3,ask_size_3,bid_price_4,bid_size_4,ask_price_4,ask_size_4,bid_price_5,bid_size_5,ask_price_5,ask_size_5
2024-01-02 08:04:00,95.6154,1209,95.6605,3338,95.6005,7983,95.6755,3459,95.5687,9632,95.7072,6932,95.4434,8721,95.8325,8223,95.411,16131,95.8649,10111
2024-01-02 08:04:00,97.8614,4285,97.8965,3944,97.819,7892,97.9388,5441,97.7373,4664,98.0205,6382,97.7118,7397,98.046,10261,97.653,12034,98.1048,7956
2024-01-02 08:04:00,98.4731,1347,98.4705,2587,98.4484,6756,98.4952,7574,98.3361,4480,98.6074,5857,98.2337,7463,98.7099,12213,98.2004,5436,98.7431,13034
2024-01-02 08:04:00,98.491,3222,98.4756,2453,98.4189,2589,98.5478,4042,98.3276,3875,98.639,3612,98.2583,13896,98.7084,8232,98.1938,5003,98.7729,11964
2024-01-02 08:04:00,95.1076,2805,95.0942,1442,95.0997,4828,95.102,2061,95.0036,3693,95.1982,3519,94.8463,7161,95.3555,9623,94.6619,11711,95.5399,5802
2024-01-02 08:05:00,100.0271,2540,100.0606,1843,100.022,3039,100.0657,3645,99.9862,10386,100.1016,3001,99.849,7709,100.2388,10320,99.6911,6447,100.3966,19568
2024-01-02 08:05:00,98.8281,3372,98.8596,2750,98.8193,6441,98.8683,7608,98.772,5729,98.9156,11490,98.7543,9415,98.9333,11861,98.6636,16204,99.0241,9700
2024-01-02 08:05:00,99.3689,1096,99.3806,3954,99.3173,5343,99.4322,5796,99.2352,11792,99.5143,8533,99.1124,10409,99.6371,12587,98.9506,11712,99.7989,19381
2024-01-02 08:05:00,95.8135,2562,95.8363,2636,95.7834,7898,95.8664,4231,95.6738,6185,95.9759,5579,95.5444,9454,96.1054,5678,95.4287,19853,96.221,11962
2024-01-02 08:05:00,98.1168,1602,98.143,1020,98.0694,7923,98.1903,6941,97.9626,11776,98.2971,6445,97.8373,9169,98.4225,12611,97.7349,15527,98.5249,15559
2024-01-02 08:05:00,98.1256,1233,98.1578,4762,98.0556,3832,98.2278,3315,98.0195,8170,98.2639,9109,97.9158,10568,98.3676,12051,97.9001,16865,98.3833,12486
2024-01-02 08:05:00,98.4134,2484,98.444,4868,98.4056,5109,98.4518,2067,98.3863,4153,98.4711,4453,98.3315,13124,98.5259,4510,98.3034,13450,98.554,6724
2024-01-02 08:05:00,95.6537,2386,95.6609,2086,95.5971,7326,95.7175,3624,95.5032,4147,95.8113,10591,95.3606,5021,95.954,7536,95.1523,8191,96.1623,6637
2024-01-02 08:06:00,100.3808,2590,100.3696,2207,100.3628,7025,100.3876,2031,100.3103,9637,100.4401,4410,100.2824,11311,100.468,9392,100.098,16783,100.6523,6913
2024-01-02 08:06:00,98.1474,2036,98.1706,4922,98.0962,6244,98.2218,3501,98.0766,5993,98.2414,8499,97.9918,7734,98.3262,7841,97.9436,19281,98.3743,13880
2024-01-02 08:06:00,98.6829,4439,98.7191,2283,98.63,3873,98.772,2455,98.6191,10994,98.7829,5096,98.5363,9889,98.8657,7199,98.3961,17473,99.0059,13461
2024-01-02 08:06:00,96.4911,2149,96.5312,3206,96.4335,6939,96.5889,2194,96.3922,5812,96.6302,4007,96.3211,9539,96.7012,8046,96.0849,15230,96.9374,15671
2024-01-02 08:06:00,98.27,3301,98.2833,1076,98.259,5194,98.2942,4020,98.1619,7436,98.3913,10162,98.0928,11970,98.4605,8545,98.072,16555,98.4812,5061
2024-01-02 08:06:00,97.7911,3007,97.8055,1426,97.7402,7212,97.8564,6454,97.671,3921,97.9256,4278,97.528,11645,98.0686,11104,97.2808,12514,98.3158,15457
2024-01-02 08:06:00,99.0581,1759,99.0676,4704,99.028,6501,99.0977,7130,98.9734,10284,99.1524,10229,98.9233,6360,99.2025,11207,98.7872,16422,99.3385,14883
2024-01-02 08:06:00,95.0077,4121,95.053,1990,94.9612,5939,95.0994,6675,94.894,9653,95.1666,8002,94.8117,13358,95.2489,9739,94.7742,18688,95.2865,14405
2024-01-02 08:07:00,99.8292,1178,99.837,2130,99.7653,4608,99.9009,5653,99.6929,11586,99.9733,5805,99.5214,12503,100.1448,5548,99.4552,15448,100.211,10452
2024-01-02 08:07:00,98.4104,1324,98.4297,4916,98.3572,6852,98.4829,7218,98.3274,3616,98.5127,4272,98.2888,4671,98.5513,13500,98.0847,7000,98.7554,12986
2024-01-02 08:07:00,98.4,3767,98.424,1127,98.382,4484,98.4421,6862,98.2941,10601,98.53,5196,98.1367,8558,98.6873,4379,98.1023,16963,98.7217,12536
2024-01-02 08:07:00,95.8927,3501,95.9101,3031,95.8411,2807,95.9617,4966,95.7538,6082,96.049,6215,95.715,13528,96.0878,14047,95.5093,17910,96.2935,6746
2024-01-02 08:07:00,98.7889,1659,98.7661,2469,98.751,6901,98.8041,6602,98.6891,10917,98.866,8351,98.583,7208,98.9721,4518,98.4267,16453,99.1283,7569
2024-01-02 08:07:00,97.4521,1764,97.4486,2933,97.3971,5440,97.5037,3882,97.3786,9571,97.5222,10624,97.3337,14770,97.567,6164,97.2082,9607,97.6925,7554
2024-01-02 08:07:00,98.1932,2458,98.2097,2726,98.1782,4398,98.2247,6492,98.1198,8779,98.283,11808,97.9442,6411,98.4587,6421,97.8384,12525,98.5645,13474
2024-01-02 08:07:00,96.4062,1306,96.4212,1928,96.3676,7599,96.4597,7632,96.3225,7680,96.5048,10074,96.2037,7567,96.6237,8806,95.9987,19855,96.8286,13690
2024-01-02 08:08:00,100.526,3315,100.5334,4551,100.5054,7403,100.554,2576,100.4634,10299,100.596,5583,100.4,9530,100.6594,10506,100.2406,10830,100.8188,11742
2024-01-02 08:08:00,98.4029,3109,98.405,1460,98.3823,6757,98.4257,5830,98.3578,3413,98.4502,11943,98.3372,9672,98.4708,10675,98.1523,10789,98.6556,18982
2024-01-02 08:08:00,99.1405,3405,99.1446,4766,99.1152,3308,99.1699,3517,99.0359,11796,99.2493,9966,98.8991,13631,99.386,8548,98.8548,5149,99.4304,16781
2024-01-02 08:08:00,95.9396,3087,95.9569,2151,95.8704,4393,96.0261,4642,95.7528,5449,96.1437,9531,95.7074,11811,96.1891,6629,95.6063,16222,96.2901,7455
2024-01-02 08:08:00,97.5903,4403,97.6285,3934,97.5664,6502,97.6524,7267,97.5377,3572,97.6811,4532,97.4013,11721,97.8175,7554,97.1534,17885,98.0654,15439
2024-01-02 08:08:00,97.877,4326,97.9235,3014,97.8242,6244,97.9762,4215,97.8102,11058,97.9902,7195,97.6536,9776,98.1468,4761,97.6333,17492,98.1671,17241
2024-01-02 08:08:00,99.2619,2003,99.2686,2995,99.2354,5972,99.2952,2702,99.2167,3766,99.3138,10873,99.1148,12962,99.4157,12383,99.0486,16208,99.4819,17633
2024-01-02 08:08:00,95.5739,4917,95.586,2685,95.513,2715,95.647,7189,95.4179,8274,95.742,4061,95.2643,10517,95.8956,7880,95.2165,15095,95.9434,10029
2024-01-02 08:09:00,100.1754,1079,100.2154,1549,100.1676,2650,100.2232,4171,100.1467,4701,100.2441,8771,100.0791,8670,100.3117,7237,100.0175,12540,100.3732,9261
2024-01-02 08:09:00,98.4492,1650,98.4446,2207,98.4362,3001,98.4576,5311,98.3496,11457,98.5442,11375,98.3147,12662,98.5791,13103,98.2659,10823,98.6279,14258
2024-01-02 08:09:00,99.3422,3022,99.3597,1086,99.2813,4665,99.4206,4791,99.1827,10556,99.5193,6856,99.0687,11873,99.6333,4362,99.019,16621,99.6829,19915
2024-01-02 08:09:00,95.4181,2720,95.4569,3889,95.3652,2166,95.5097,5528,95.3235,6858,95.5515,3559,95.1545,12578,95.7205,10716,95.0373,7883,95.8376,7178
2024-01-02 08:09:00,98.1368,1571,98.144,4798,98.0942,4167,98.1865,7272,98.0693,9529,98.2115,8687,98.051,8928,98.2297,5949,97.9604,16570,98.3204,13447
2024-01-02 08:09:00,97.769,1914,97.7779,2187,97.7368,6113,97.8101,3998,97.7067,9880,97.8402,10958,97.6146,12280,97.9323,9173,97.5383,5967,98.0086,5973
2024-01-02 08:09:00,98.5954,2797,98.6277,2154,98.5774,3440,98.6457,6931,98.489,6714,98.7341,11021,98.4183,13865,98.8049,12212,98.3739,18942,98.8492,12371
2024-01-02 08:09:00,96.1841,4639,96.1807,4327,96.1387,2190,96.2261,2378,96.13,8925,96.2348,6968,96.0121,6569,96.3526,13965,95.8595,15123,96.5052,19577
2024-01-02 08:10:00,99.2045,4604,99.2054,1548,99.199,5226,99.211,3022,99.0932,9209,99.3167,3281,98.9448,11548,99.4652,12994,98.8482,13199,99.5618,12027
2024-01-02 08:10:00,98.2333,2159,98.2592,4825,98.2272,4037,98.2652,7469,98.1901,4249,98.3023,4565,98.0919,11204,98.4006,12558,98.0699,12073,98.4225,5854
2024-01-02 08:10:00,99.2874,4589,99.2942,1093,99.2339,6002,99.3477,5657,99.1213,8881,99.4603,8677,99.0183,14917,99.5633,8661,98.8621,11788,99.7195,10841
2024-01-02 08:10:00,96.5918,2928,96.6038,2502,96.5261,4592,96.6695,4589,96.5115,6188,96.684,4370,96.4584,6423,96.7371,14025,96.2884,7477,96.9072,10707
2024-01-02 08:10:00,98.3813,1222,98.4246,3216,98.3616,7031,98.4443,4958,98.3155,10185,98.4904,3447,98.1437,4211,98.6622,7405,97.92,17814,98.8859,9961
2024-01-02 08:10:00,98.1053,4369,98.0823,4766,98.0773,4756,98.1104,2763,98.0209,6110,98.1668,9033,97.8505,7595,98.3372,11169,97.7661,8663,98.4215,8692
2024-01-02 08:10:00,98.8078,2604,98.7864,2112,98.7457,6344,98.8486,7830,98.7102,9767,98.8841,11684,98.6832,4991,98.911,10988,98.578,18764,99.0162,8842
2024-01-02 08:10:00,95.8426,2546,95.8769,1889,95.808,3092,95.9116,6029,95.7197,8631,95.9998,11997,95.6826,14683,96.037,13096,95.6367,8434,96.0829,14693
2024-01-02 08:11:00,99.9695,3946,99.981,2560,99.9296,6008,100.021,3795,99.8131,10215,100.1375,9663,99.6907,4830,100.2599,6130,99.5444,17721,100.4062,8924
2024-01-02 08:11:00,98.4745,1174,98.473,1285,98.452,4661,98.4955,3230,98.4151,3447,98.5324,9238,98.3663,8896,98.5813,5546,98.2001,12224,98.7474,12767
2024-01-02 08:11:00,98.4898,2147,98.5058,2128,98.4376,4051,98.5579,5235,98.4212,11614,98.5744,6811,98.4033,6410,98.5922,4860,98.3184,16035,98.6771,13374
2024-01-02 08:11:00,95.504,1991,95.5308,1534,95.4468,5406,95.5881,2533,95.3478,3185,95.687,9213,95.3204,9427,95.7145,8633,95.1766,12709,95.8583,11224
2024-01-02 08:11:00,98.1671,4776,98.17,2086,98.1295,7803,98.2076,4899,98.0324,7888,98.3047,8653,97.8736,7320,98.4635,8383,97.6896,17557,98.6475,13214
2024-01-02 08:11:00,98.4561,2759,98.4596,4594,98.4373,2652,98.4784,5773,98.3507,5221,98.565,7679,98.2037,10583,98.712,11610,98.0707,9085,98.8451,19641
2024-01-02 08:11:00,98.1499,2387,98.1836,4001,98.1167,2675,98.2168,3546,98.0385,9892,98.2951,10520,97.9398,14037,98.3937,12914,97.7348,6254,98.5987,15575
2024-01-02 08:11:00,96.1604,3356,96.1518,2607,96.0952,2367,96.217,4391,96.0326,10775,96.2796,5742,95.9636,7221,96.3486,6031,95.9005,13351,96.4117,14278
2024-01-02 08:12:00,100.5203,1552,100.5616,4370,100.4536,7363,100.6283,4117,100.351,6433,100.7309,8615,100.3322,10555,100.7497,11630,100.2777,9355,100.8042,18823
2024-01-02 08:12:00,98.2804,1857,98.3007,1571,98.2687,2229,98.3125,6133,98.2274,9564,98.3538,11429,98.1696,9093,98.4115,5798,98.1518,8768,98.4294,13356
2024-01-02 08:12:00,98.8718,4944,98.9085,1265,98.7945,3299,98.9858,5478,98.7701,5792,99.0102,4354,98.736,10275,99.0444,4115,98.5088,13070,99.2715,12716
2024-01-02 08:12:00,95.5646,2633,95.5599,3522,95.5373,2362,95.5872,3682,95.4842,4364,95.6403,3012,95.4461,12665,95.6784,4712,95.3447,6659,95.7799,6405
2024-01-02 08:12:00,97.7903,4903,97.8329,4075,97.7324,7921,97.8908,2664,97.7232,6612,97.9,6344,97.5446,4009,98.0786,6703,97.4085,5271,98.2147,19234
2024-01-02 08:12:00,97.8137,3370,97.8274,4623,97.7578,7414,97.8833,7560,97.7439,7160,97.8972,9462,97.7149,5040,97.9262,4843,97.6221,9128,98.019,6677
2024-01-02 08:12:00,98.5882,3183,98.5721,4520,98.5525,2383,98.6078,3613,98.4473,7933,98.713,8040,98.3348,8826,98.8255,12065,98.173,14408,98.9873,19933
2024-01-02 08:12:00,95.9692,2656,95.9959,2035,95.9387,5984,96.0265,6173,95.8498,5871,96.1153,8773,95.8193,14113,96.1459,11788,95.6625,16242,96.3026,16292
2024-01-02 08:13:00,100.0271,4990,100.0314,3123,100.016,5739,100.0424,3036,99.9629,11530,100.0955,3762,99.898,4669,100.1604,8926,99.7479,5748,100.3106,15881
2024-01-02 08:13:00,98.5489,3892,98.5705,2611,98.4709,4937,98.6485,4248,98.4334,6561,98.686,5789,98.3855,4409,98.7339,14495,98.2188,17356,98.9006,17237
2024-01-02 08:13:00,98.6984,4602,98.7274,3136,98.6919,4682,98.7339,6919,98.6485,9385,98.7773,5760,98.5762,10196,98.8496,6713,98.5256,5099,98.9002,16301
2024-01-02 08:13:00,95.5759,2522,95.5891,1547,95.5075,5060,95.6574,7172,95.4817,8093,95.6832,4885,95.424,7267,95.7409,4397,95.3334,10568,95.8315,8285
2024-01-02 08:13:00,98.1535,3613,98.1721,1087,98.0783,5942,98.2473,5281,97.9879,4298,98.3377,5268,97.8769,9283,98.4487,4547,97.6495,19105,98.6761,18126
2024-01-02 08:13:00,98.4433,4348,98.4564,4821,98.4333,2403,98.4665,5643,98.3177,5044,98.582,11972,98.1754,7133,98.7243,14324,97.9917,19541,98.908,5630
2024-01-02 08:13:00,98.4366,2456,98.4555,2304,98.3755,7371,98.5166,6361,98.3157,11127,98.5764,3111,98.2,5906,98.6921,5297,97.9843,12116,98.9078,6689
2024-01-02 08:13:00,96.0144,4291,96.0291,3012,95.9617,4182,96.0818,5765,95.9303,11378,96.1132,3314,95.8979,5926,96.1456,11176,95.6888,7703,96.3547,16594
2024-01-02 08:14:00,100.4661,1469,100.4892,2434,100.395,3721,100.5603,7417,100.2862,6743,100.6691,9824,100.1094,8737,100.8459,5802,99.8883,14798,101.067,10652
2024-01-02 08:14:00,99.0666,1851,99.0886,1970,99.0084,4813,99.1468,2896,98.9178,6844,99.2374,11794,98.8568,8908,99.2984,4635,98.6606,17127,99.4946,14718
2024-01-02 08:14:00,99.4952,2834,99.5382,4135,99.4567,2096,99.5767,6921,99.3881,7725,99.6453,6558,99.369,13016,99.6644,14686,99.16,5605,99.8734,8714
2024-01-02 08:14:00,95.6663,4386,95.6473,3299,95.6168,7997,95.6967,4876,95.5717,10553,95.7419,8647,95.4685,6205,95.8451,12365,95.2537,9073,96.0599,14654
2024-01-02 08:14:00,97.657,4394,97.7022,2001,97.587,4372,97.7721,3345,97.4766,7365,97.8825,9777,97.3722,6183,97.9869,11644,97.3154,14417,98.0437,14635
2024-01-02 08:14:00,98.38,2490,98.3948,2558,98.3368,7132,98.438,6904,98.2981,9550,98.4767,4887,98.1512,11476,98.6236,5019,98.08,19648,98.6948,7742
2024-01-02 08:14:00,98.1223,2400,98.1447,4807,98.0767,4259,98.1903,2663,97.9656,9898,98.3014,3319,97.9438,10361,98.3232,14773,97.8745,7980,98.3925,15052
2024-01-02 08:14:00,95.5177,4940,95.5503,2201,95.4687,7990,95.5994,2418,95.4021,9109,95.666,6144,95.2887,13452,95.7794,14356,95.2072,12178,95.8609,6004
2024-01-02 08:15:00,100.0523,3897,100.0612,4825,100.0407,3899,100.0728,5645,99.96,11405,100.1535,4629,99.7918,5610,100.3217,11848,99.5974,9518,100.5161,15682
2024-01-02 08:15:00,98.3013,4107,98.2889,2119,98.2584,3561,98.3318,7703,98.1902,6641,98.4,3745,98.1014,13993,98.4887,12840,98.0221,11934,98.5681,11758
2024-01-02 08:15:00,98.6572,2099,98.6701,3608,98.6017,5606,98.7256,3593,98.5231,10830,98.8042,7599,98.393,10472,98.9343,10347,98.3194,7215,99.0079,8294
2024-01-02 08:15:00,95.9469,4656,95.9271,4608,95.9355,5928,95.9385,3663,95.9062,4216,95.9678,11269,95.7979,10284,96.076,12119,95.6013,5244,96.2727,9041
2024-01-02 08:15:00,98.0447,1085,98.0482,4461,97.9689,2755,98.1239,6604,97.9167,5196,98.1762,11824,97.8033,9487,98.2896,13942,97.7652,14877,98.3276,16654
2024-01-02 08:15:00,97.7998,3442,97.7707,3858,97.7524,6962,97.8181,2852,97.7309,11588,97.8395,10695,97.5777,12912,97.9928,10336,97.3933,15198,98.1771,6151
2024-01-02 08:15:00,98.456,1273,98.4611,3986,98.4115,3361,98.5055,6535,98.3418,7699,98.5752,8377,98.2591,5416,98.6579,9238,98.2254,16698,98.6916,17721
2024-01-02 08:15:00,95.6034,3954,95.6316,1099,95.5674,5486,95.6676,7726,95.5283,11165,95.7066,8910,95.5112,10277,95.7238,11677,95.2744,19323,95.9606,18558
2024-01-02 08:16:00,100.0919,1703,100.1146,3919,100.0783,7266,100.1283,2958,100.0485,9935,100.1581,5760,99.9878,10216,100.2188,10854,99.9635,18686,100.2431,19137
2024-01-02 08:16:00,98.9173,1525,98.9096,1392,98.9101,3094,98.9168,5845,98.8606,11804,98.9664,9147,98.6862,8914,99.1407,12075,98.6377,7777,99.1892,5252
2024-01-02 08:16:00,99.1193,3048,99.1214,3866,99.0984,4187,99.1423,4471,98.9938,3516,99.2469,9583,98.9518,14228,99.2889,9000,98.9013,16064,99.3394,16605
2024-01-02 08:16:00,96.4419,3905,96.4749,3600,96.4067,2475,96.5101,4578,96.3742,5067,96.5426,9593,96.3536,6058,96.5632,4654,96.2937,8624,96.6231,17944
2024-01-02 08:16:00,97.887,3456,97.9009,2551,97.8248,3087,97.9632,4376,97.7196,3884,98.0683,8208,97.6753,12624,98.1127,9972,97.4959,12261,98.292,16323
2024-01-02 08:16:00,98.0627,3852,98.0752,3422,98.0362,3764,98.1017,3717,97.9852,3011,98.1527,9477,97.8492,9105,98.2887,9057,97.6756,6848,98.4623,15346
2024-01-02 08:16:00,98.8118,4374,98.826,3225,98.7399,3171,98.8979,7244,98.7308,10376,98.9071,7172,98.5941,13882,99.0437,12171,98.4964,16147,99.1414,17105
2024-01-02 08:16:00,95.6134,1169,95.608,4186,95.5873,7389,95.6341,6421,95.5573,10947,95.6641,6943,95.5323,13837,95.6891,13547,95.4645,16368,95.7569,7680
2024-01-02 08:17:00,99.9791,3742,100.0011,4986,99.9138,4139,100.0664,4662,99.8563,6185,100.124,6993,99.6943,14584,100.2859,14468,99.5835,16637,100.3968,17852
2024-01-02 08:17:00,98.2692,2440,98.2564,3596,98.2247,4188,98.3009,2747,98.1155,3788,98.4102,9400,98.0312,14773,98.4945,8785,97.8899,14679,98.6358,16394
2024-01-02 08:17:00,99.2682,2550,99.2763,3281,99.2135,6216,99.3309,7859,99.1662,6308,99.3782,10269,99.1439,8065,99.4005,4021,98.9638,13078,99.5807,10423
2024-01-02 08:17:00,95.9077,1254,95.9486,2996,95.8387,3099,96.0177,4701,95.7658,5458,96.0906,4868,95.6667,10835,96.1897,6328,95.6404,12811,96.2159,17356
2024-01-02 08:17:00,98.3679,3542,98.3666,1330,98.3464,3639,98.3881,2989,98.2854,7884,98.4492,7496,98.2439,8615,98.4906,7020,98.1621,12878,98.5725,10899
2024-01-02 08:17:00,97.6453,2667,97.6528,3551,97.5793,3305,97.7187,6662,97.4849,3052,97.8131,6914,97.396,8169,97.902,6291,97.2213,18838,98.0767,13832
2024-01-02 08:17:00,98.306,4648,98.311,2819,98.2525,3837,98.3645,2334,98.1967,7513,98.4203,3891,98.0463,13258,98.5707,7055,97.987,17862,98.63,18028
2024-01-02 08:17:00,96.2373,3081,96.2556,4289,96.1811,6039,96.3118,7480,96.1392,9165,96.3537,3684,96.1084,5463,96.3845,9410,95.9816,10026,96.5114,16660
2024-01-02 08:18:00,100.1542,2073,100.1704,3428,100.1112,5043,100.2134,4771,100.0726,6188,100.252,10363,99.9758,13755,100.3488,12672,99.899,19282,100.4256,5571
2024-01-02 08:18:00,98.4051,4010,98.4059,4221,98.3259,6066,98.4851,4453,98.2115,11768,98.5995,4539,98.0665,5250,98.7445,7561,97.9445,10228,98.8665,16369
2024-01-02 08:18:00,98.9418,1713,98.9299,3068,98.8784,3114,98.9932,7726,98.8223,7268,99.0493,4653,98.7226,10131,99.149,11930,98.5332,6754,99.3384,14198
2024-01-02 08:18:00,95.8317,2978,95.8408,3538,95.8122,4050,95.8604,6123,95.7826,9694,95.89,8111,95.7039,14167,95.9687,5348,95.4647,12652,96.2079,16903
2024-01-02 08:18:00,98.363,4995,98.3771,4906,98.3084,6456,98.4317,5167,98.2766,8034,98.4635,3605,98.1234,5034,98.6167,6294,98.0167,9144,98.7234,7543
2024-01-02 08:18:00,98.1772,2586,98.1739,4927,98.124,2613,98.2272,4856,98.1065,3243,98.2446,11857,97.964,6565,98.3871,12082,97.9095,13286,98.4416,16382
2024-01-02 08:18:00,98.2192,3648,98.2209,3301,98.2065,4178,98.2336,4620,98.1674,6779,98.2727,10834,98.0871,12382,98.353,8307,97.9171,18153,98.5231,7801
2024-01-02 08:18:00,95.9649,1875,95.9838,1946,95.9409,2139,96.0078,4784,95.9151,5769,96.0337,6632,95.8159,12195,96.1328,8549,95.6345,11519,96.3143,13549
2024-01-02 08:19:00,100.0157,4098,100.0198,3175,99.993,3127,100.0426,6722,99.8953,8624,100.1402,6646,99.7741,12495,100.2614,12172,99.5442,15067,100.4913,14457
2024-01-02 08:19:00,98.4754,2331,98.4763,2715,98.4493,7708,98.5024,3518,98.3298,8845,98.6218,10257,98.3016,10760,98.6501,14659,98.1325,14629,98.8191,15327
2024-01-02 08:19:00,99.068,3825,99.0801,4412,99.0199,5274,99.1282,3373,98.9669,8073,99.1812,6820,98.8091,12402,99.339,6688,98.7835,14025,99.3645,8826
2024-01-02 08:19:00,96.0003,2494,95.9976,4437,95.9513,2841,96.0465,2149,95.8762,7348,96.1217,10231,95.7486,7134,96.2493,7386,95.5239,18052,96.4739,17263
2024-01-02 08:19:00,98.5704,4047,98.6103,2820,98.5079,4256,98.6727,2919,98.3891,8479,98.7916,11844,98.3406,7560,98.84,11017,98.3002,16588,98.8804,13445
2024-01-02 08:19:00,97.7026,1524,97.7012,1968,97.674,5019,97.7297,2372,97.6041,4884,97.7996,10176,97.5868,14693,97.8169,12442,97.4378,9166,97.9659,12121
2024-01-02 08:19:00,97.7035,3085,97.6948,3667,97.6616,7157,97.7367,6970,97.6299,11130,97.7683,9840,97.5187,14498,97.8796,5186,97.3446,14583,98.0537,15180
2024-01-02 08:19:00,96.1625,4148,96.1737,3141,96.1212,6474,96.215,5216,96.0255,7016,96.3106,11617,96.0003,13123,96.3359,5258,95.9483,11904,96.3879,10023
2024-01-02 08:20:00,99.6928,1559,99.7129,2555,99.637,7488,99.7688,2766,99.61,3864,99.7958,9122,99.5415,9973,99.8643,14219,99.4,10702,100.0058,13711
2024-01-02 08:20:00,98.2449,3140,98.2433,2761,98.1915,6527,98.2967,5456,98.1262,8863,98.3621,10309,98.1041,14658,98.3842,14568,98.0657,13469,98.4226,19620
2024-01-02 08:20:00,99.0112,1050,99.0321,1925,99.0045,2760,99.0388,2162,98.9275,4755,99.1157,5078,98.7566,10006,99.2867,8134,98.6177,16900,99.4256,12102
2024-01-02 08:20:00,95.7731,4582,95.8017,4456,95.7194,5782,95.8554,7937,95.6885,4962,95.8863,4770,95.5276,5103,96.0472,9287,95.4955,15096,96.0794,17623
2024-01-02 08:20:00,98.7462,2361,98.7724,4240,98.6775,6994,98.841,7108,98.5716,4617,98.947,3711,98.5269,7112,98.9916,8264,98.2843,10065,99.2343,12136
2024-01-02 08:20:00,98.0626,3995,98.0272,3625,98.0482,5861,98.0416,6457,97.9967,6625,98.0931,6005,97.8886,7137,98.2012,8582,97.7081,8159,98.3816,13288
2024-01-02 08:20:00,97.7397,4511,97.7454,2214,97.668,2658,97.817,4362,97.654,3728,97.831,11564,97.6202,11011,97.8648,6033,97.6028,12740,97.8822,12501
2024-01-02 08:20:00,95.2355,1996,95.2105,1831,95.2087,3039,95.2373,6605,95.1985,10245,95.2474,6318,95.1723,14073,95.2737,5520,95.0956,18292,95.3503,11146
2024-01-02 08:21:00,99.5253,1098,99.5226,2648,99.4806,2260,99.5673,4696,99.4106,10082,99.6374,8327,99.2943,12884,99.7537,8757,99.1613,15657,99.8866,12250
2024-01-02 08:21:00,98.9089,4027,98.9049,2851,98.8881,5662,98.9257,6889,98.8112,6560,99.0026,3938,98.7701,4923,99.0437,6812,98.7447,15361,99.0691,16304
2024-01-02 08:21:00,98.0179,2236,98.0538,1540,97.957,2685,98.1147,3314,97.8537,9325,98.218,6382,97.7893,9799,98.2824,7664,97.6509,10870,98.4208,15512
2024-01-02 08:21:00,95.6122,4454,95.6128,3428,95.549,4426,95.676,3315,95.4498,8129,95.7753,6324,95.366,4373,95.859,13415,95.1302,7175,96.0949,15158
2024-01-02 08:21:00,98.616,2089,98.6207,1355,98.5863,3937,98.6504,7241,98.5101,9389,98.7266,11579,98.4904,7816,98.7463,9227,98.2875,7142,98.9492,9407
2024-01-02 08:21:00,98.5573,4382,98.5496,1360,98.5013,2935,98.6056,3551,98.3865,7542,98.7204,6903,98.2707,5591,98.8362,5241,98.1264,14011,98.9805,11837
2024-01-02 08:21:00,98.3153,2207,98.3342,3418,98.2539,3915,98.3956,4894,98.195,8037,98.4545,6138,98.1093,10133,98.5403,8310,97.9683,17795,98.6813,9740
2024-01-02 08:21:00,95.5925,2778,95.5963,3201,95.5273,5707,95.6614,7024,95.4316,3281,95.7572,6351,95.3176,6745,95.8711,10931,95.0719,12671,96.1169,8385
2024-01-02 08:22:00,100.4946,2962,100.5254,2863,100.467,3873,100.553,4680,100.4062,7155,100.6137,3056,100.2382,14205,100.7818,4329,100.0756,6844,100.9443,15368
2024-01-02 08:22:00,98.6162,2955,98.6267,4659,98.5504,2224,98.6924,5720,98.5154,7199,98.7275,3092,98.3877,8379,98.8552,8234,98.281,14071,98.9619,9353
2024-01-02 08:22:00,98.8051,2707,98.7848,4375,98.7394,4372,98.8505,6715,98.6287,5349,98.9612,6351,98.5953,7257,98.9946,6316,98.5526,18636,99.0373,11127
2024-01-02 08:22:00,95.767,1870,95.7858,3111,95.7138,5486,95.839,7015,95.6439,10722,95.9088,11645,95.5484,14167,96.0043,7087,95.5027,6648,96.0501,19459
2024-01-02 08:22:00,98.1481,1812,98.1719,4876,98.0699,7080,98.2501,7543,97.993,7315,98.327,5450,97.9765,14876,98.3436,4926,97.9454,19943,98.3747,10770
